"district","date","variable","value"
"30",1980-08-01,"eddi3",-0.0640628494714436
"31",1980-08-01,"eddi3",-0.0587395777304967
"32",1980-08-01,"eddi3",-0.562991499900818
"33",1980-08-01,"eddi3",-1.58226952382496
"34",1980-08-01,"eddi3",-1.04455507993698
"35",1980-08-01,"eddi3",1.3949997845818
"36",1980-08-01,"eddi3",1.1231544315815
"37",1980-08-01,"eddi3",1.33927061978508
"38",1980-08-01,"eddi3",1.28286816676458
"39",1980-08-01,"eddi3",0.99122572862185
"4",1980-08-01,"eddi3",0.507750833034515
"40",1980-08-01,"eddi3",0.881462036109552
"41",1980-08-01,"eddi3",0.892399661242962
"42",1980-08-01,"eddi3",0.793133090842854
"43",1980-08-01,"eddi3",0.525721775367856
"44",1980-08-01,"eddi3",-0.00365879237651825
"45",1980-08-01,"eddi3",1.05355840176344
"47",1980-08-01,"eddi3",0.936453547971002
"48",1980-08-01,"eddi3",1.03915914297104
"49",1980-08-01,"eddi3",0.126761050894856
"5",1980-08-01,"eddi3",0.401789627969265
"50",1980-08-01,"eddi3",0.568660265869565
"51",1980-08-01,"eddi3",0.954146018624306
"52",1980-08-01,"eddi3",1.21998620695538
"53",1980-08-01,"eddi3",0.860433118683951
"54",1980-08-01,"eddi3",0.371981501579285
"55",1980-08-01,"eddi3",-0.16234249373277
"56",1980-08-01,"eddi3",0.0169026596205575
"57",1980-08-01,"eddi3",0.0350866913795471
"58",1980-08-01,"eddi3",0.446574199199677
"59",1980-08-01,"eddi3",1.04262284437815
"6",1980-08-01,"eddi3",0.317504599690437
"60",1980-08-01,"eddi3",0.964209642410278
"61",1980-08-01,"eddi3",0.570466250181198
"62",1980-08-01,"eddi3",1.33266177177429
"63",1980-08-01,"eddi3",0.795338292916616
"64",1980-08-01,"eddi3",0.0739919409459951
"65",1980-08-01,"eddi3",-0.0749860652769455
"66",1980-08-01,"eddi3",0.656363487243652
"67",1980-08-01,"eddi3",0.446026404161711
"68",1980-08-01,"eddi3",1.27266177805987
"69",1980-08-01,"eddi3",0.16372537612915
"7",1980-08-01,"eddi3",0.583641129732132
"70",1980-08-01,"eddi3",1.01187324523926
"71",1980-08-01,"eddi3",0.168806200442107
"72",1980-08-01,"eddi3",1.01969758007261
"73",1980-08-01,"eddi3",0.93907352288564
"76",1980-08-01,"eddi3",0.803295731544495
"77",1980-08-01,"eddi3",0.548172160983086
"78",1980-08-01,"eddi3",0.431592673063278
"79",1980-08-01,"eddi3",1.10565079251925
"8",1980-08-01,"eddi3",0.484976043303808
"80",1980-08-01,"eddi3",0.835609181360765
"9",1980-08-01,"eddi3",0.534174013137817
"1",1980-09-01,"eddi3",1.05738696625562
"10",1980-09-01,"eddi3",1.16693160113166
"11",1980-09-01,"eddi3",2.02879747390747
"12",1980-09-01,"eddi3",1.66834320471837
"13",1980-09-01,"eddi3",1.60984444618225
"14",1980-09-01,"eddi3",1.28018555952155
"15",1980-09-01,"eddi3",1.43614737987518
"16",1980-09-01,"eddi3",1.53117871284485
"17",1980-09-01,"eddi3",1.18766533136368
"18",1980-09-01,"eddi3",1.46122530528477
"19",1980-09-01,"eddi3",1.40821493645104
"2",1980-09-01,"eddi3",1.0312983751297
"20",1980-09-01,"eddi3",2.09361410140991
"21",1980-09-01,"eddi3",2.09361410140991
"22",1980-09-01,"eddi3",2.02609678109487
"23",1980-09-01,"eddi3",2.01823020776113
"24",1980-09-01,"eddi3",1.99233812093735
"25",1980-09-01,"eddi3",1.94893412930625
"26",1980-09-01,"eddi3",2.06660717328389
"27",1980-09-01,"eddi3",2.09361410140991
"28",1980-09-01,"eddi3",1.88734600279066
"29",1980-09-01,"eddi3",1.94851240089961
"3",1980-09-01,"eddi3",1.29919935175867
"30",1980-09-01,"eddi3",1.15227332240657
"31",1980-09-01,"eddi3",1.22254592180252
"32",1980-09-01,"eddi3",0.902353863967092
"33",1980-09-01,"eddi3",0.14384252684457
"34",1980-09-01,"eddi3",0.706093108654022
"35",1980-09-01,"eddi3",1.88909477346084
"36",1980-09-01,"eddi3",1.93891302744548
"37",1980-09-01,"eddi3",2.02212517401751
"38",1980-09-01,"eddi3",2.09361410140991
"39",1980-09-01,"eddi3",1.99498315957876
"4",1980-09-01,"eddi3",1.33263176679611
"40",1980-09-01,"eddi3",1.81292494331918
"41",1980-09-01,"eddi3",1.94170013070107
"42",1980-09-01,"eddi3",2.01995884288441
"43",1980-09-01,"eddi3",1.64331462886184
"44",1980-09-01,"eddi3",1.15304859727621
"45",1980-09-01,"eddi3",2.0134764611721
"47",1980-09-01,"eddi3",1.81666834601041
"48",1980-09-01,"eddi3",2.01259331703186
"49",1980-09-01,"eddi3",0.976934554055333
"5",1980-09-01,"eddi3",1.33940211683512
"50",1980-09-01,"eddi3",1.45928923288981
"51",1980-09-01,"eddi3",1.79824149608612
"52",1980-09-01,"eddi3",1.95857946077983
"53",1980-09-01,"eddi3",1.73013807194574
"54",1980-09-01,"eddi3",1.39243919650714
"55",1980-09-01,"eddi3",1.30719297875961
"56",1980-09-01,"eddi3",1.34066033363342
"57",1980-09-01,"eddi3",1.26769943535328
"58",1980-09-01,"eddi3",1.42073045969009
"59",1980-09-01,"eddi3",1.79760248320443
"6",1980-09-01,"eddi3",1.30884695053101
"60",1980-09-01,"eddi3",2.0774099445343
"61",1980-09-01,"eddi3",2.09361410140991
"62",1980-09-01,"eddi3",2.01259331703186
"63",1980-09-01,"eddi3",2.09361410140991
"64",1980-09-01,"eddi3",0.873561406622128
"65",1980-09-01,"eddi3",0.648779032206295
"66",1980-09-01,"eddi3",1.4427901506424
"67",1980-09-01,"eddi3",1.20776847890905
"68",1980-09-01,"eddi3",2.09361410140991
"69",1980-09-01,"eddi3",1.68732933998108
"7",1980-09-01,"eddi3",1.3865230679512
"70",1980-09-01,"eddi3",2.09361410140991
"71",1980-09-01,"eddi3",1.43678051233292
"72",1980-09-01,"eddi3",2.04860255453322
"73",1980-09-01,"eddi3",2.09361410140991
"76",1980-09-01,"eddi3",1.68851017951965
"77",1980-09-01,"eddi3",1.78978615999222
"78",1980-09-01,"eddi3",1.87342665096124
"79",1980-09-01,"eddi3",1.49184584617615
"8",1980-09-01,"eddi3",1.30013546347618
"80",1980-09-01,"eddi3",1.60770047794689
"9",1980-09-01,"eddi3",1.44190530776978
"1",1980-10-01,"eddi3",1.26464761757269
"10",1980-10-01,"eddi3",1.2763192653656
"11",1980-10-01,"eddi3",2.01259331703186
"12",1980-10-01,"eddi3",1.87502705133878
"13",1980-10-01,"eddi3",1.86855636702643
"14",1980-10-01,"eddi3",1.25584198599276
"15",1980-10-01,"eddi3",1.58270883560181
"16",1980-10-01,"eddi3",1.80289435386658
"17",1980-10-01,"eddi3",1.15829755961895
"18",1980-10-01,"eddi3",1.68682326589312
"19",1980-10-01,"eddi3",1.48514908187243
"2",1980-10-01,"eddi3",1.25424694220225
"20",1980-10-01,"eddi3",2.09361410140991
"21",1980-10-01,"eddi3",2.09361410140991
"22",1980-10-01,"eddi3",2.09361410140991
"23",1980-10-01,"eddi3",1.9180690685908
"24",1980-10-01,"eddi3",2.02609678109487
"25",1980-10-01,"eddi3",2.09361410140991
"26",1980-10-01,"eddi3",2.09361410140991
"27",1980-10-01,"eddi3",2.09361410140991
"28",1980-10-01,"eddi3",2.09361410140991
"29",1980-10-01,"eddi3",2.03574211256845
"3",1980-10-01,"eddi3",1.4641535246011
"30",1980-10-01,"eddi3",1.3166315430089
"31",1980-10-01,"eddi3",1.62664110958576
"32",1980-10-01,"eddi3",0.870842023899681
"33",1980-10-01,"eddi3",0.289906416620527
"34",1980-10-01,"eddi3",0.644271320104599
"35",1980-10-01,"eddi3",2.09361410140991
"36",1980-10-01,"eddi3",1.81797061363856
"37",1980-10-01,"eddi3",2.09361410140991
"38",1980-10-01,"eddi3",2.09361410140991
"39",1980-10-01,"eddi3",2.06245226126451
"4",1980-10-01,"eddi3",1.55185685157776
"40",1980-10-01,"eddi3",2.08373351794917
"41",1980-10-01,"eddi3",2.09361410140991
"42",1980-10-01,"eddi3",2.09361410140991
"43",1980-10-01,"eddi3",1.81163036264479
"44",1980-10-01,"eddi3",1.40414780676365
"45",1980-10-01,"eddi3",2.09361410140991
"47",1980-10-01,"eddi3",1.83503135319414
"48",1980-10-01,"eddi3",2.09361410140991
"49",1980-10-01,"eddi3",0.937734167091548
"5",1980-10-01,"eddi3",1.60319253802299
"50",1980-10-01,"eddi3",1.30767993132273
"51",1980-10-01,"eddi3",1.87926228046417
"52",1980-10-01,"eddi3",2.04860255453322
"53",1980-10-01,"eddi3",1.70959880948067
"54",1980-10-01,"eddi3",1.60984444618225
"55",1980-10-01,"eddi3",1.60959843794505
"56",1980-10-01,"eddi3",1.6191719855581
"57",1980-10-01,"eddi3",1.27172401547432
"58",1980-10-01,"eddi3",1.25265662372112
"59",1980-10-01,"eddi3",2.0550327755156
"6",1980-10-01,"eddi3",1.6295108795166
"60",1980-10-01,"eddi3",2.09361410140991
"61",1980-10-01,"eddi3",2.09361410140991
"62",1980-10-01,"eddi3",2.09361410140991
"63",1980-10-01,"eddi3",2.09361410140991
"64",1980-10-01,"eddi3",1.31650394566205
"65",1980-10-01,"eddi3",0.837864498899441
"66",1980-10-01,"eddi3",2.01451588339276
"67",1980-10-01,"eddi3",1.32203811487636
"68",1980-10-01,"eddi3",2.09361410140991
"69",1980-10-01,"eddi3",2.01259331703186
"7",1980-10-01,"eddi3",1.66491045951843
"70",1980-10-01,"eddi3",2.09361410140991
"71",1980-10-01,"eddi3",1.67269720720208
"72",1980-10-01,"eddi3",2.09361410140991
"73",1980-10-01,"eddi3",2.09361410140991
"76",1980-10-01,"eddi3",1.68851017951965
"77",1980-10-01,"eddi3",2.09361410140991
"78",1980-10-01,"eddi3",1.9243287841479
"79",1980-10-01,"eddi3",1.716694633166
"8",1980-10-01,"eddi3",1.65876452128092
"80",1980-10-01,"eddi3",1.7253378087824
"9",1980-10-01,"eddi3",1.54691185951233
"1",1980-11-01,"eddi3",1.13893845507769
"10",1980-11-01,"eddi3",1.34285804804634
"11",1980-11-01,"eddi3",1.47331645488739
"12",1980-11-01,"eddi3",1.54056121752812
"13",1980-11-01,"eddi3",1.35528469085693
"14",1980-11-01,"eddi3",1.3489817329075
"15",1980-11-01,"eddi3",1.41830558776855
"16",1980-11-01,"eddi3",1.38975614309311
"17",1980-11-01,"eddi3",1.18016901761293
"18",1980-11-01,"eddi3",1.27961090632847
"19",1980-11-01,"eddi3",1.16153029884611
"2",1980-11-01,"eddi3",0.892156000932058
"20",1980-11-01,"eddi3",2.0001285809737
"21",1980-11-01,"eddi3",1.7966632604599
"22",1980-11-01,"eddi3",1.53019467989604
"23",1980-11-01,"eddi3",1.42982161839803
"24",1980-11-01,"eddi3",1.63799111048381
"25",1980-11-01,"eddi3",1.63793935094561
"26",1980-11-01,"eddi3",1.72679088910421
"27",1980-11-01,"eddi3",1.68851017951965
"28",1980-11-01,"eddi3",1.95857946077983
"29",1980-11-01,"eddi3",1.47429379395076
"3",1980-11-01,"eddi3",0.982220776153333
"30",1980-11-01,"eddi3",1.18573220780021
"31",1980-11-01,"eddi3",1.33231892685095
"32",1980-11-01,"eddi3",0.812214550219084
"33",1980-11-01,"eddi3",0.19200736284256
"34",1980-11-01,"eddi3",0.659755969047546
"35",1980-11-01,"eddi3",1.53939353718477
"36",1980-11-01,"eddi3",1.34080457190673
"37",1980-11-01,"eddi3",2.0082429857815
"38",1980-11-01,"eddi3",1.97521278262138
"39",1980-11-01,"eddi3",1.7638420691857
"4",1980-11-01,"eddi3",1.16949156522751
"40",1980-11-01,"eddi3",2.06809690521985
"41",1980-11-01,"eddi3",2.09361410140991
"42",1980-11-01,"eddi3",2.09361410140991
"43",1980-11-01,"eddi3",1.30896902270615
"44",1980-11-01,"eddi3",0.671839897334576
"45",1980-11-01,"eddi3",2.04297611117363
"47",1980-11-01,"eddi3",0.956874495950238
"48",1980-11-01,"eddi3",1.16628922224045
"49",1980-11-01,"eddi3",0.935707694850862
"5",1980-11-01,"eddi3",0.963451057672501
"50",1980-11-01,"eddi3",0.508013473616706
"51",1980-11-01,"eddi3",1.11758723258972
"52",1980-11-01,"eddi3",1.66434017154906
"53",1980-11-01,"eddi3",1.10649208511625
"54",1980-11-01,"eddi3",0.584567050139109
"55",1980-11-01,"eddi3",0.489076736072699
"56",1980-11-01,"eddi3",0.671087426798684
"57",1980-11-01,"eddi3",0.704863145947456
"58",1980-11-01,"eddi3",0.497180825471878
"59",1980-11-01,"eddi3",1.69477864674159
"6",1980-11-01,"eddi3",0.989874973893166
"60",1980-11-01,"eddi3",1.96398084640503
"61",1980-11-01,"eddi3",1.68851017951965
"62",1980-11-01,"eddi3",2.09361410140991
"63",1980-11-01,"eddi3",1.91356791390313
"64",1980-11-01,"eddi3",1.12291453079301
"65",1980-11-01,"eddi3",0.90273047396631
"66",1980-11-01,"eddi3",1.3646178609795
"67",1980-11-01,"eddi3",1.17623731332856
"68",1980-11-01,"eddi3",2.09361410140991
"69",1980-11-01,"eddi3",1.53054625988007
"7",1980-11-01,"eddi3",1.22559598684311
"70",1980-11-01,"eddi3",1.74638216836112
"71",1980-11-01,"eddi3",1.36995536088943
"72",1980-11-01,"eddi3",2.07110832797156
"73",1980-11-01,"eddi3",2.09361410140991
"76",1980-11-01,"eddi3",0.902673661708832
"77",1980-11-01,"eddi3",1.36500751972198
"78",1980-11-01,"eddi3",1.44569397966067
"79",1980-11-01,"eddi3",1.33583903312683
"8",1980-11-01,"eddi3",1.4289776434501
"80",1980-11-01,"eddi3",1.35705247792331
"9",1980-11-01,"eddi3",1.22037634849548
"1",1980-12-01,"eddi3",0.620597305821209
"10",1980-12-01,"eddi3",0.64666685461998
"11",1980-12-01,"eddi3",1.34994587898254
"12",1980-12-01,"eddi3",1.03316968526596
"13",1980-12-01,"eddi3",0.957233197159237
"14",1980-12-01,"eddi3",0.622586418753085
"15",1980-12-01,"eddi3",0.676743876934051
"16",1980-12-01,"eddi3",0.769993101557096
"17",1980-12-01,"eddi3",0.497560718655586
"18",1980-12-01,"eddi3",0.492646592003959
"19",1980-12-01,"eddi3",0.301964497079655
"2",1980-12-01,"eddi3",0.200022347768148
"20",1980-12-01,"eddi3",1.35766789393547
"21",1980-12-01,"eddi3",1.06231306195259
"22",1980-12-01,"eddi3",0.88275358080864
"23",1980-12-01,"eddi3",1.09961535334587
"24",1980-12-01,"eddi3",0.606892968217532
"25",1980-12-01,"eddi3",1.34926793404988
"26",1980-12-01,"eddi3",1.55504336357117
"27",1980-12-01,"eddi3",1.42182748019695
"28",1980-12-01,"eddi3",1.62295540173848
"29",1980-12-01,"eddi3",1.1573511660099
"3",1980-12-01,"eddi3",0.517887989679972
"30",1980-12-01,"eddi3",0.726537638588955
"31",1980-12-01,"eddi3",0.895634790261587
"32",1980-12-01,"eddi3",-0.0925838037541038
"33",1980-12-01,"eddi3",-0.0539216995239258
"34",1980-12-01,"eddi3",-0.220563524961472
"35",1980-12-01,"eddi3",0.938902367563809
"36",1980-12-01,"eddi3",1.27096697688103
"37",1980-12-01,"eddi3",1.6329814265756
"38",1980-12-01,"eddi3",1.40535074969133
"39",1980-12-01,"eddi3",1.17189419269562
"4",1980-12-01,"eddi3",0.836690684159597
"40",1980-12-01,"eddi3",1.09331122549569
"41",1980-12-01,"eddi3",1.16156408190727
"42",1980-12-01,"eddi3",0.799171128056266
"43",1980-12-01,"eddi3",0.726148275658488
"44",1980-12-01,"eddi3",0.446092472970486
"45",1980-12-01,"eddi3",1.3423530459404
"47",1980-12-01,"eddi3",0.775193765245635
"48",1980-12-01,"eddi3",0.898930585384369
"49",1980-12-01,"eddi3",0.652740174904466
"5",1980-12-01,"eddi3",0.715694233775139
"50",1980-12-01,"eddi3",0.803669340080685
"51",1980-12-01,"eddi3",1.25136603116989
"52",1980-12-01,"eddi3",1.42717417081197
"53",1980-12-01,"eddi3",0.994336102690015
"54",1980-12-01,"eddi3",0.498757511377335
"55",1980-12-01,"eddi3",0.256583427389463
"56",1980-12-01,"eddi3",0.332180278641837
"57",1980-12-01,"eddi3",0.723492302000523
"58",1980-12-01,"eddi3",0.649095717072487
"59",1980-12-01,"eddi3",1.54822489193508
"6",1980-12-01,"eddi3",0.491169765591621
"60",1980-12-01,"eddi3",0.760665109157562
"61",1980-12-01,"eddi3",0.46532216668129
"62",1980-12-01,"eddi3",1.58467141151428
"63",1980-12-01,"eddi3",0.483755509058634
"64",1980-12-01,"eddi3",0.786771803486104
"65",1980-12-01,"eddi3",0.630292032102142
"66",1980-12-01,"eddi3",0.746773795949088
"67",1980-12-01,"eddi3",0.678097966957737
"68",1980-12-01,"eddi3",1.36765153841539
"69",1980-12-01,"eddi3",0.419691610336304
"7",1980-12-01,"eddi3",0.835334360599518
"70",1980-12-01,"eddi3",0.833092519215175
"71",1980-12-01,"eddi3",0.60803445784942
"72",1980-12-01,"eddi3",0.958294063806534
"73",1980-12-01,"eddi3",0.624936580657959
"76",1980-12-01,"eddi3",0.624936580657959
"77",1980-12-01,"eddi3",0.963132604956627
"78",1980-12-01,"eddi3",0.993686566750208
"79",1980-12-01,"eddi3",0.869703258077304
"8",1980-12-01,"eddi3",0.610810515781244
"80",1980-12-01,"eddi3",1.12685107101094
"9",1980-12-01,"eddi3",0.878381848335266
"1",1981-01-01,"eddi3",0.510511387169846
"10",1981-01-01,"eddi3",0.957751603687511
"11",1981-01-01,"eddi3",1.56823108673096
"12",1981-01-01,"eddi3",1.36812470509456
"13",1981-01-01,"eddi3",1.31639337539673
"14",1981-01-01,"eddi3",0.873939887337063
"15",1981-01-01,"eddi3",1.05242276191711
"16",1981-01-01,"eddi3",1.14070412516594
"17",1981-01-01,"eddi3",0.653581072390079
"18",1981-01-01,"eddi3",1.04105637754713
"19",1981-01-01,"eddi3",0.681511197771345
"2",1981-01-01,"eddi3",0.421231174468994
"20",1981-01-01,"eddi3",1.54396831683623
"21",1981-01-01,"eddi3",1.36839948892593
"22",1981-01-01,"eddi3",1.24750984708468
"23",1981-01-01,"eddi3",1.45614893833796
"24",1981-01-01,"eddi3",0.944259266058604
"25",1981-01-01,"eddi3",1.40997684853418
"26",1981-01-01,"eddi3",1.59272185166677
"27",1981-01-01,"eddi3",1.37045146524906
"28",1981-01-01,"eddi3",1.73352172639635
"29",1981-01-01,"eddi3",1.23400158967291
"3",1981-01-01,"eddi3",0.834275070464972
"30",1981-01-01,"eddi3",1.12874740675876
"31",1981-01-01,"eddi3",1.02319796880086
"32",1981-01-01,"eddi3",0.272585994318912
"33",1981-01-01,"eddi3",0.321820480482919
"34",1981-01-01,"eddi3",0.183577132225037
"35",1981-01-01,"eddi3",1.22211785176221
"36",1981-01-01,"eddi3",1.5508451461792
"37",1981-01-01,"eddi3",1.56357048539554
"38",1981-01-01,"eddi3",1.45251297950745
"39",1981-01-01,"eddi3",1.43027947499202
"4",1981-01-01,"eddi3",1.39756082296371
"40",1981-01-01,"eddi3",0.931323584986896
"41",1981-01-01,"eddi3",0.569385357201099
"42",1981-01-01,"eddi3",1.02888197248632
"43",1981-01-01,"eddi3",1.18183438666165
"44",1981-01-01,"eddi3",0.690075959265232
"45",1981-01-01,"eddi3",1.39450716972351
"47",1981-01-01,"eddi3",1.4344084016208
"48",1981-01-01,"eddi3",1.41751079559326
"49",1981-01-01,"eddi3",0.955237937159836
"5",1981-01-01,"eddi3",1.20825216174126
"50",1981-01-01,"eddi3",1.47873489061991
"51",1981-01-01,"eddi3",1.64131073951721
"52",1981-01-01,"eddi3",1.53117871284485
"53",1981-01-01,"eddi3",1.40509412544114
"54",1981-01-01,"eddi3",0.914548387130102
"55",1981-01-01,"eddi3",0.502989734212557
"56",1981-01-01,"eddi3",0.748540882553373
"57",1981-01-01,"eddi3",1.06008896231651
"58",1981-01-01,"eddi3",1.25321711599827
"59",1981-01-01,"eddi3",1.58193877765111
"6",1981-01-01,"eddi3",0.856388755142689
"60",1981-01-01,"eddi3",0.805106298923492
"61",1981-01-01,"eddi3",0.407910704612732
"62",1981-01-01,"eddi3",1.60672932386398
"63",1981-01-01,"eddi3",0.6751519507832
"64",1981-01-01,"eddi3",0.387412796215135
"65",1981-01-01,"eddi3",0.598933013400646
"66",1981-01-01,"eddi3",0.808796915743086
"67",1981-01-01,"eddi3",0.836716984172125
"68",1981-01-01,"eddi3",1.09372815218839
"69",1981-01-01,"eddi3",0.672463464736939
"7",1981-01-01,"eddi3",1.18724443912506
"70",1981-01-01,"eddi3",1.27750205993652
"71",1981-01-01,"eddi3",0.973975676557292
"72",1981-01-01,"eddi3",1.22200700640678
"73",1981-01-01,"eddi3",0.905947546164195
"76",1981-01-01,"eddi3",1.27750205993652
"77",1981-01-01,"eddi3",1.09813702106476
"78",1981-01-01,"eddi3",1.10549395283063
"79",1981-01-01,"eddi3",1.33198700348536
"8",1981-01-01,"eddi3",0.979755734403928
"80",1981-01-01,"eddi3",1.60269301587885
"9",1981-01-01,"eddi3",1.32617951631546
"1",1981-02-01,"eddi3",0.833002010012061
"10",1981-02-01,"eddi3",1.03658594629344
"11",1981-02-01,"eddi3",2.0774099445343
"12",1981-02-01,"eddi3",1.8680862555137
"13",1981-02-01,"eddi3",2.09361410140991
"14",1981-02-01,"eddi3",0.959600521170575
"15",1981-02-01,"eddi3",1.13699216842651
"16",1981-02-01,"eddi3",1.47305549184481
"17",1981-02-01,"eddi3",0.588546096533537
"18",1981-02-01,"eddi3",1.23475985867637
"19",1981-02-01,"eddi3",0.867006985508666
"2",1981-02-01,"eddi3",0.701658729712168
"20",1981-02-01,"eddi3",2.06245226126451
"21",1981-02-01,"eddi3",1.93157253265381
"22",1981-02-01,"eddi3",1.80289435386658
"23",1981-02-01,"eddi3",1.83704828421275
"24",1981-02-01,"eddi3",1.29861240585645
"25",1981-02-01,"eddi3",2.09361410140991
"26",1981-02-01,"eddi3",2.09361410140991
"27",1981-02-01,"eddi3",2.09361410140991
"28",1981-02-01,"eddi3",2.09361410140991
"29",1981-02-01,"eddi3",1.88150635787419
"3",1981-02-01,"eddi3",1.25653893116749
"30",1981-02-01,"eddi3",1.73814782343413
"31",1981-02-01,"eddi3",1.68414297699928
"32",1981-02-01,"eddi3",1.08410337096766
"33",1981-02-01,"eddi3",1.14646239791598
"34",1981-02-01,"eddi3",1.00148809552193
"35",1981-02-01,"eddi3",1.71080370510326
"36",1981-02-01,"eddi3",2.09361410140991
"37",1981-02-01,"eddi3",2.09361410140991
"38",1981-02-01,"eddi3",2.07673477133115
"39",1981-02-01,"eddi3",2.09361410140991
"4",1981-02-01,"eddi3",1.66433055003484
"40",1981-02-01,"eddi3",1.40651805081019
"41",1981-02-01,"eddi3",0.967397756874561
"42",1981-02-01,"eddi3",1.42623701962558
"43",1981-02-01,"eddi3",1.91392179578543
"44",1981-02-01,"eddi3",1.36523896157742
"45",1981-02-01,"eddi3",2.04297611117363
"47",1981-02-01,"eddi3",2.0517067991454
"48",1981-02-01,"eddi3",2.09361410140991
"49",1981-02-01,"eddi3",0.9026421289891
"5",1981-02-01,"eddi3",1.36288058757782
"50",1981-02-01,"eddi3",2.00359100765652
"51",1981-02-01,"eddi3",2.09361410140991
"52",1981-02-01,"eddi3",2.09361410140991
"53",1981-02-01,"eddi3",2.09361410140991
"54",1981-02-01,"eddi3",1.58407400051753
"55",1981-02-01,"eddi3",1.20671000083288
"56",1981-02-01,"eddi3",1.39911074297769
"57",1981-02-01,"eddi3",1.81018647551537
"58",1981-02-01,"eddi3",1.93157253265381
"59",1981-02-01,"eddi3",2.0550327755156
"6",1981-02-01,"eddi3",1.009257145226
"60",1981-02-01,"eddi3",1.21774240493774
"61",1981-02-01,"eddi3",1.01187324523926
"62",1981-02-01,"eddi3",1.99044042110443
"63",1981-02-01,"eddi3",1.23500524626838
"64",1981-02-01,"eddi3",0.616359848148969
"65",1981-02-01,"eddi3",0.735154952063705
"66",1981-02-01,"eddi3",0.646840542554855
"67",1981-02-01,"eddi3",0.779545440464406
"68",1981-02-01,"eddi3",1.51921121640639
"69",1981-02-01,"eddi3",1.41158447265625
"7",1981-02-01,"eddi3",1.59049891829491
"70",1981-02-01,"eddi3",1.80425415720258
"71",1981-02-01,"eddi3",1.66643451607746
"72",1981-02-01,"eddi3",1.73636106650035
"73",1981-02-01,"eddi3",1.53117871284485
"76",1981-02-01,"eddi3",1.68851017951965
"77",1981-02-01,"eddi3",1.77306354045868
"78",1981-02-01,"eddi3",1.7584792971611
"79",1981-02-01,"eddi3",1.78421195348104
"8",1981-02-01,"eddi3",1.25455189247926
"80",1981-02-01,"eddi3",1.98313121362166
"9",1981-02-01,"eddi3",1.84937090873718
