"district","date","variable","value"
"38",1980-08-01,"eddi9",0.589420241614183
"39",1980-08-01,"eddi9",0.50797870525947
"4",1980-08-01,"eddi9",-0.257856134573619
"40",1980-08-01,"eddi9",0.457599648615209
"41",1980-08-01,"eddi9",0.504613697528839
"42",1980-08-01,"eddi9",0.460469836538488
"43",1980-08-01,"eddi9",-0.107885177247226
"44",1980-08-01,"eddi9",-1.60973713546991
"45",1980-08-01,"eddi9",0.565167993307114
"47",1980-08-01,"eddi9",-0.143787250436586
"48",1980-08-01,"eddi9",0.456260502338409
"49",1980-08-01,"eddi9",-0.927695645950735
"5",1980-08-01,"eddi9",-0.938836254179478
"50",1980-08-01,"eddi9",-0.845161040623983
"51",1980-08-01,"eddi9",0.200208759307861
"52",1980-08-01,"eddi9",0.540809518761105
"53",1980-08-01,"eddi9",-0.0687378687517984
"54",1980-08-01,"eddi9",-0.898547093073527
"55",1980-08-01,"eddi9",-1.11687711129586
"56",1980-08-01,"eddi9",-0.801427777324404
"57",1980-08-01,"eddi9",-1.217743486166
"58",1980-08-01,"eddi9",-0.912269839644432
"59",1980-08-01,"eddi9",0.369769278026762
"6",1980-08-01,"eddi9",-1.04864662140608
"60",1980-08-01,"eddi9",0.220821018218994
"61",1980-08-01,"eddi9",-0.228606790304184
"62",1980-08-01,"eddi9",0.535355453491211
"63",1980-08-01,"eddi9",0.223184969690111
"64",1980-08-01,"eddi9",-1.29989402878041
"65",1980-08-01,"eddi9",-1.17651415834523
"66",1980-08-01,"eddi9",-0.24595527516471
"67",1980-08-01,"eddi9",-0.509096816182137
"68",1980-08-01,"eddi9",0.493136980316856
"69",1980-08-01,"eddi9",-0.620919632911682
"7",1980-08-01,"eddi9",-0.3569355905056
"70",1980-08-01,"eddi9",0.638539441994258
"71",1980-08-01,"eddi9",-0.613427804863971
"72",1980-08-01,"eddi9",0.662269391947322
"73",1980-08-01,"eddi9",0.572979350884755
"76",1980-08-01,"eddi9",-0.172659754753113
"77",1980-08-01,"eddi9",-0.0351792573928833
"78",1980-08-01,"eddi9",-0.28827577829361
"79",1980-08-01,"eddi9",0.0995878378550212
"8",1980-08-01,"eddi9",-0.542774190505346
"80",1980-08-01,"eddi9",0.0794667113911022
"9",1980-08-01,"eddi9",-0.367170929908752
"1",1980-09-01,"eddi9",-0.615253870080157
"10",1980-09-01,"eddi9",-0.00433107334024766
"11",1980-09-01,"eddi9",0.802503728866577
"12",1980-09-01,"eddi9",0.781365863787822
"13",1980-09-01,"eddi9",1.12326391537984
"14",1980-09-01,"eddi9",0.0623089800710263
"15",1980-09-01,"eddi9",0.527106881141663
"16",1980-09-01,"eddi9",0.748860538005829
"17",1980-09-01,"eddi9",-0.0825222417712212
"18",1980-09-01,"eddi9",0.444526442459651
"19",1980-09-01,"eddi9",0.130806921696176
"2",1980-09-01,"eddi9",-0.899506143728892
"20",1980-09-01,"eddi9",1.28841935059963
"21",1980-09-01,"eddi9",1.44720914363861
"22",1980-09-01,"eddi9",1.19534163673719
"23",1980-09-01,"eddi9",0.716476895411809
"24",1980-09-01,"eddi9",1.13736316561699
"25",1980-09-01,"eddi9",1.07036190799304
"26",1980-09-01,"eddi9",0.84665625890096
"27",1980-09-01,"eddi9",1.26367485523224
"28",1980-09-01,"eddi9",0.751966837379668
"29",1980-09-01,"eddi9",0.59212651848793
"3",1980-09-01,"eddi9",-0.289789620674018
"30",1980-09-01,"eddi9",-0.291081830074913
"31",1980-09-01,"eddi9",-0.315618539849917
"32",1980-09-01,"eddi9",-1.08102229708119
"33",1980-09-01,"eddi9",-1.90550013950893
"34",1980-09-01,"eddi9",-1.4741485953331
"35",1980-09-01,"eddi9",1.28507774016436
"36",1980-09-01,"eddi9",0.572314908107122
"37",1980-09-01,"eddi9",0.88556957244873
"38",1980-09-01,"eddi9",0.93459573884805
"39",1980-09-01,"eddi9",0.845411479473114
"4",1980-09-01,"eddi9",0.139073709646861
"40",1980-09-01,"eddi9",0.677516652316582
"41",1980-09-01,"eddi9",0.714670814573765
"42",1980-09-01,"eddi9",0.701542605053295
"43",1980-09-01,"eddi9",0.392160460352898
"44",1980-09-01,"eddi9",-0.91327993273735
"45",1980-09-01,"eddi9",0.855534285306931
"47",1980-09-01,"eddi9",0.417070119545378
"48",1980-09-01,"eddi9",0.888199591636658
"49",1980-09-01,"eddi9",-0.572628465481102
"5",1980-09-01,"eddi9",-0.335318811237812
"50",1980-09-01,"eddi9",-0.447133342425029
"51",1980-09-01,"eddi9",0.574503517150879
"52",1980-09-01,"eddi9",0.820682081911299
"53",1980-09-01,"eddi9",0.254282857690539
"54",1980-09-01,"eddi9",-0.39615406592687
"55",1980-09-01,"eddi9",-0.845243670046329
"56",1980-09-01,"eddi9",-0.413156735045569
"57",1980-09-01,"eddi9",-0.72567281126976
"58",1980-09-01,"eddi9",-0.496432366967201
"59",1980-09-01,"eddi9",0.687011951491946
"6",1980-09-01,"eddi9",-0.506916485726833
"60",1980-09-01,"eddi9",0.635392978191376
"61",1980-09-01,"eddi9",0.37216380238533
"62",1980-09-01,"eddi9",0.817902672290802
"63",1980-09-01,"eddi9",0.517674220932855
"64",1980-09-01,"eddi9",-0.887962184390243
"65",1980-09-01,"eddi9",-0.921517750229498
"66",1980-09-01,"eddi9",0.388825433121787
"67",1980-09-01,"eddi9",-0.0552145854846851
"68",1980-09-01,"eddi9",0.808051293546503
"69",1980-09-01,"eddi9",0.11843044757843
"7",1980-09-01,"eddi9",0.193364715576172
"70",1980-09-01,"eddi9",0.921079788889204
"71",1980-09-01,"eddi9",0.0208868513936582
"72",1980-09-01,"eddi9",0.910318581594361
"73",1980-09-01,"eddi9",0.775079270203908
"76",1980-09-01,"eddi9",0.711282074451447
"77",1980-09-01,"eddi9",0.441166430711746
"78",1980-09-01,"eddi9",0.25789420803388
"79",1980-09-01,"eddi9",0.96232537428538
"8",1980-09-01,"eddi9",0.0610338672995567
"80",1980-09-01,"eddi9",0.614443952387029
"9",1980-09-01,"eddi9",0.228508722782135
"1",1980-10-01,"eddi9",-0.328582841690963
"10",1980-10-01,"eddi9",0.157701318754869
"11",1980-10-01,"eddi9",0.773838505744934
"12",1980-10-01,"eddi9",0.79722697306902
"13",1980-10-01,"eddi9",1.02703207731247
"14",1980-10-01,"eddi9",0.208666583766108
"15",1980-10-01,"eddi9",0.623268753290176
"16",1980-10-01,"eddi9",0.89452608426412
"17",1980-10-01,"eddi9",-0.0182103127241135
"18",1980-10-01,"eddi9",0.645513611180442
"19",1980-10-01,"eddi9",0.345134257053842
"2",1980-10-01,"eddi9",-0.74438304901123
"20",1980-10-01,"eddi9",1.37139974649136
"21",1980-10-01,"eddi9",1.54632143974304
"22",1980-10-01,"eddi9",1.21066237986088
"23",1980-10-01,"eddi9",0.779740659395854
"24",1980-10-01,"eddi9",1.28701681395372
"25",1980-10-01,"eddi9",1.13320730839457
"26",1980-10-01,"eddi9",0.916205974419912
"27",1980-10-01,"eddi9",1.19726765155792
"28",1980-10-01,"eddi9",0.857160545057721
"29",1980-10-01,"eddi9",0.724981993436813
"3",1980-10-01,"eddi9",-0.0901703870657719
"30",1980-10-01,"eddi9",-0.264612031610388
"31",1980-10-01,"eddi9",-0.199485013882319
"32",1980-10-01,"eddi9",-0.995106286124179
"33",1980-10-01,"eddi9",-1.79068943432399
"34",1980-10-01,"eddi9",-1.3856860935688
"35",1980-10-01,"eddi9",1.3878249280593
"36",1980-10-01,"eddi9",0.643927425146103
"37",1980-10-01,"eddi9",1.03801261677462
"38",1980-10-01,"eddi9",1.07683294763168
"39",1980-10-01,"eddi9",0.971384429014646
"4",1980-10-01,"eddi9",0.275010673205058
"40",1980-10-01,"eddi9",0.844296952573265
"41",1980-10-01,"eddi9",0.957273453474045
"42",1980-10-01,"eddi9",0.906245172023773
"43",1980-10-01,"eddi9",0.493094159290195
"44",1980-10-01,"eddi9",-0.755855232477188
"45",1980-10-01,"eddi9",0.985801056027412
"47",1980-10-01,"eddi9",0.484836473547179
"48",1980-10-01,"eddi9",1.00213096141815
"49",1980-10-01,"eddi9",-0.418764734640718
"5",1980-10-01,"eddi9",-0.14705303311348
"50",1980-10-01,"eddi9",-0.335221144888136
"51",1980-10-01,"eddi9",0.63447260260582
"52",1980-10-01,"eddi9",1.01296842098236
"53",1980-10-01,"eddi9",0.402098796197346
"54",1980-10-01,"eddi9",-0.296355356772741
"55",1980-10-01,"eddi9",-0.70959168424209
"56",1980-10-01,"eddi9",-0.240611868245261
"57",1980-10-01,"eddi9",-0.584293514490128
"58",1980-10-01,"eddi9",-0.382175013422966
"59",1980-10-01,"eddi9",0.810382201558068
"6",1980-10-01,"eddi9",-0.356112249195576
"60",1980-10-01,"eddi9",1.01161915302277
"61",1980-10-01,"eddi9",0.628572255373001
"62",1980-10-01,"eddi9",1.00629752397537
"63",1980-10-01,"eddi9",0.807503110832638
"64",1980-10-01,"eddi9",-0.407537718208469
"65",1980-10-01,"eddi9",-0.62150575777497
"66",1980-10-01,"eddi9",0.453010688225428
"67",1980-10-01,"eddi9",0.0203108433130625
"68",1980-10-01,"eddi9",1.18136325207624
"69",1980-10-01,"eddi9",0.327142548561096
"7",1980-10-01,"eddi9",0.326030737161636
"70",1980-10-01,"eddi9",0.965073423726218
"71",1980-10-01,"eddi9",0.19715268197267
"72",1980-10-01,"eddi9",0.993673314650854
"73",1980-10-01,"eddi9",0.93907352288564
"76",1980-10-01,"eddi9",0.711282074451447
"77",1980-10-01,"eddi9",0.632889181375504
"78",1980-10-01,"eddi9",0.384770939747492
"79",1980-10-01,"eddi9",0.97899329662323
"8",1980-10-01,"eddi9",0.314431418975194
"80",1980-10-01,"eddi9",0.612866878509521
"9",1980-10-01,"eddi9",0.284085619449615
"1",1980-11-01,"eddi9",-0.0541760388428603
"10",1980-11-01,"eddi9",0.351060422027812
"11",1980-11-01,"eddi9",0.979843142032623
"12",1980-11-01,"eddi9",0.997564580195989
"13",1980-11-01,"eddi9",1.19816079404619
"14",1980-11-01,"eddi9",0.415579917638198
"15",1980-11-01,"eddi9",0.934499877691269
"16",1980-11-01,"eddi9",1.07255852719148
"17",1980-11-01,"eddi9",0.163978474587202
"18",1980-11-01,"eddi9",0.792421894414084
"19",1980-11-01,"eddi9",0.486545674654902
"2",1980-11-01,"eddi9",-0.392171971003214
"20",1980-11-01,"eddi9",1.39142833306239
"21",1980-11-01,"eddi9",1.42682908773422
"22",1980-11-01,"eddi9",1.1305877516667
"23",1980-11-01,"eddi9",0.812550761302312
"24",1980-11-01,"eddi9",1.17246103286743
"25",1980-11-01,"eddi9",1.27980182000569
"26",1980-11-01,"eddi9",1.14640125433604
"27",1980-11-01,"eddi9",1.30340300500393
"28",1980-11-01,"eddi9",1.01103453834852
"29",1980-11-01,"eddi9",0.848533455814634
"3",1980-11-01,"eddi9",0.211989944631403
"30",1980-11-01,"eddi9",-0.0429429788338511
"31",1980-11-01,"eddi9",-0.0137614160776138
"32",1980-11-01,"eddi9",-0.859633445739746
"33",1980-11-01,"eddi9",-1.70007225445339
"34",1980-11-01,"eddi9",-1.24415793418884
"35",1980-11-01,"eddi9",1.36364797984853
"36",1980-11-01,"eddi9",0.714766974250476
"37",1980-11-01,"eddi9",1.07749424611821
"38",1980-11-01,"eddi9",1.13851291189591
"39",1980-11-01,"eddi9",0.999262525485112
"4",1980-11-01,"eddi9",0.493723849455516
"40",1980-11-01,"eddi9",0.886904460627858
"41",1980-11-01,"eddi9",1.04598061740398
"42",1980-11-01,"eddi9",0.884604947133498
"43",1980-11-01,"eddi9",0.478112117387354
"44",1980-11-01,"eddi9",-0.720537810027599
"45",1980-11-01,"eddi9",1.01777695119381
"47",1980-11-01,"eddi9",0.546877932959589
"48",1980-11-01,"eddi9",1.16725058555603
"49",1980-11-01,"eddi9",-0.283676915802062
"5",1980-11-01,"eddi9",0.191027067601681
"50",1980-11-01,"eddi9",-0.174006051487393
"51",1980-11-01,"eddi9",0.809445789456367
"52",1980-11-01,"eddi9",1.05796663628684
"53",1980-11-01,"eddi9",0.444278857537678
"54",1980-11-01,"eddi9",-0.243696009119352
"55",1980-11-01,"eddi9",-0.72139985114336
"56",1980-11-01,"eddi9",-0.294393560716084
"57",1980-11-01,"eddi9",-0.489538222551346
"58",1980-11-01,"eddi9",-0.285424104332924
"59",1980-11-01,"eddi9",0.928006989615304
"6",1980-11-01,"eddi9",0.0190379172563553
"60",1980-11-01,"eddi9",1.04357092857361
"61",1980-11-01,"eddi9",0.672621876001358
"62",1980-11-01,"eddi9",1.16577044725418
"63",1980-11-01,"eddi9",0.847463700506422
"64",1980-11-01,"eddi9",-0.0879078422273908
"65",1980-11-01,"eddi9",-0.248165459343881
"66",1980-11-01,"eddi9",0.530253857374191
"67",1980-11-01,"eddi9",0.198735338610572
"68",1980-11-01,"eddi9",1.40684726021507
"69",1980-11-01,"eddi9",0.341834843158722
"7",1980-11-01,"eddi9",0.557273161411285
"70",1980-11-01,"eddi9",0.918273602213178
"71",1980-11-01,"eddi9",0.290629402450893
"72",1980-11-01,"eddi9",0.948173488179843
"73",1980-11-01,"eddi9",0.902673661708832
"76",1980-11-01,"eddi9",0.803295731544495
"77",1980-11-01,"eddi9",0.673686161637306
"78",1980-11-01,"eddi9",0.543978701035182
"79",1980-11-01,"eddi9",1.15735959013303
"8",1980-11-01,"eddi9",0.606062315404415
"80",1980-11-01,"eddi9",0.705897022377361
"9",1980-11-01,"eddi9",0.44054309129715
"1",1980-12-01,"eddi9",0.172044360540747
"10",1980-12-01,"eddi9",0.451812489944346
"11",1980-12-01,"eddi9",1.13781530857086
"12",1980-12-01,"eddi9",1.0149298447829
"13",1980-12-01,"eddi9",1.10739566220178
"14",1980-12-01,"eddi9",0.537602821122045
"15",1980-12-01,"eddi9",0.968902832269669
"16",1980-12-01,"eddi9",0.983899275461833
"17",1980-12-01,"eddi9",0.291787408292294
"18",1980-12-01,"eddi9",0.833021904741015
"19",1980-12-01,"eddi9",0.490378169380889
"2",1980-12-01,"eddi9",-0.0398119370142619
"20",1980-12-01,"eddi9",1.38685219715803
"21",1980-12-01,"eddi9",1.41220695972443
"22",1980-12-01,"eddi9",1.21146102746328
"23",1980-12-01,"eddi9",0.952149424950282
"24",1980-12-01,"eddi9",1.12610071400801
"25",1980-12-01,"eddi9",1.0820529801505
"26",1980-12-01,"eddi9",1.14687536557515
"27",1980-12-01,"eddi9",1.1882431358099
"28",1980-12-01,"eddi9",1.22196317381329
"29",1980-12-01,"eddi9",1.05458444356918
"3",1980-12-01,"eddi9",0.452328290000106
"30",1980-12-01,"eddi9",0.16346287727356
"31",1980-12-01,"eddi9",0.286520779132843
"32",1980-12-01,"eddi9",-0.739816706431539
"33",1980-12-01,"eddi9",-1.51680273669107
"34",1980-12-01,"eddi9",-1.173871332407
"35",1980-12-01,"eddi9",1.23739178040448
"36",1980-12-01,"eddi9",1.04555621246497
"37",1980-12-01,"eddi9",1.41133393960841
"38",1980-12-01,"eddi9",1.4134471565485
"39",1980-12-01,"eddi9",1.16522627610427
"4",1980-12-01,"eddi9",0.680408124128977
"40",1980-12-01,"eddi9",0.958937227725983
"41",1980-12-01,"eddi9",0.970923401415348
"42",1980-12-01,"eddi9",0.903566539287567
"43",1980-12-01,"eddi9",0.68399385176599
"44",1980-12-01,"eddi9",-0.476600849628449
"45",1980-12-01,"eddi9",1.23951618373394
"47",1980-12-01,"eddi9",0.793954676595227
"48",1980-12-01,"eddi9",1.23081562519073
"49",1980-12-01,"eddi9",0.0379301197826862
"5",1980-12-01,"eddi9",0.479269579052925
"50",1980-12-01,"eddi9",0.125087009535895
"51",1980-12-01,"eddi9",1.18273157477379
"52",1980-12-01,"eddi9",1.37693024343914
"53",1980-12-01,"eddi9",0.71874327319009
"54",1980-12-01,"eddi9",0.0534905294577281
"55",1980-12-01,"eddi9",-0.435193844139576
"56",1980-12-01,"eddi9",-0.0062005306993212
"57",1980-12-01,"eddi9",-0.211673684418201
"58",1980-12-01,"eddi9",0.028854364156723
"59",1980-12-01,"eddi9",1.12216275646573
"6",1980-12-01,"eddi9",0.277044467628002
"60",1980-12-01,"eddi9",1.05642141103745
"61",1980-12-01,"eddi9",0.714116156101227
"62",1980-12-01,"eddi9",1.25993527889252
"63",1980-12-01,"eddi9",0.859596987565359
"64",1980-12-01,"eddi9",0.0863604204995292
"65",1980-12-01,"eddi9",-0.0278811009243281
"66",1980-12-01,"eddi9",0.67389303776953
"67",1980-12-01,"eddi9",0.391763961395702
"68",1980-12-01,"eddi9",1.43217105215246
"69",1980-12-01,"eddi9",0.33807578086853
"7",1980-12-01,"eddi9",0.657053196430206
"70",1980-12-01,"eddi9",0.996273304734911
"71",1980-12-01,"eddi9",0.391834354918936
"72",1980-12-01,"eddi9",0.979263092080752
"73",1980-12-01,"eddi9",0.902673661708832
"76",1980-12-01,"eddi9",1.01187324523926
"77",1980-12-01,"eddi9",0.85362109541893
"78",1980-12-01,"eddi9",0.757377326488495
"79",1980-12-01,"eddi9",1.10511872669061
"8",1980-12-01,"eddi9",0.615578822791576
"80",1980-12-01,"eddi9",0.763574784452265
"9",1980-12-01,"eddi9",0.579464781284332
"1",1981-01-01,"eddi9",0.67100868622462
"10",1981-01-01,"eddi9",1.04517291223302
"11",1981-01-01,"eddi9",1.6203094291687
"12",1981-01-01,"eddi9",1.32871901683318
"13",1981-01-01,"eddi9",1.27750205993652
"14",1981-01-01,"eddi9",0.939587041087773
"15",1981-01-01,"eddi9",1.20809489488602
"16",1981-01-01,"eddi9",1.25369968016942
"17",1981-01-01,"eddi9",0.792204927653074
"18",1981-01-01,"eddi9",1.20355310610362
"19",1981-01-01,"eddi9",0.861948841688584
"2",1981-01-01,"eddi9",0.50333313147227
"20",1981-01-01,"eddi9",1.88415335997557
"21",1981-01-01,"eddi9",1.72902057170868
"22",1981-01-01,"eddi9",1.43350887298584
"23",1981-01-01,"eddi9",1.55530829429626
"24",1981-01-01,"eddi9",1.29567006230354
"25",1981-01-01,"eddi9",1.52486462252481
"26",1981-01-01,"eddi9",1.71551710764567
"27",1981-01-01,"eddi9",1.68851017951965
"28",1981-01-01,"eddi9",1.66796694861518
"29",1981-01-01,"eddi9",1.2510541677475
"3",1981-01-01,"eddi9",0.929513383995403
"30",1981-01-01,"eddi9",0.704017739546926
"31",1981-01-01,"eddi9",0.692337478200595
"32",1981-01-01,"eddi9",-0.298351987412101
"33",1981-01-01,"eddi9",-1.25269113268171
"34",1981-01-01,"eddi9",-0.729272985458374
"35",1981-01-01,"eddi9",1.5139906055787
"36",1981-01-01,"eddi9",1.49184584617615
"37",1981-01-01,"eddi9",1.67462799128364
"38",1981-01-01,"eddi9",1.68851017951965
"39",1981-01-01,"eddi9",1.54167792430291
"4",1981-01-01,"eddi9",1.11037187576294
"40",1981-01-01,"eddi9",1.19351058471494
"41",1981-01-01,"eddi9",1.32527936995029
"42",1981-01-01,"eddi9",1.22682185606523
"43",1981-01-01,"eddi9",0.996358521282673
"44",1981-01-01,"eddi9",0.0600610539317131
"45",1981-01-01,"eddi9",1.65901052951813
"47",1981-01-01,"eddi9",1.18130223298895
"48",1981-01-01,"eddi9",1.45251297950745
"49",1981-01-01,"eddi9",0.553432062268257
"5",1981-01-01,"eddi9",1.02630099654198
"50",1981-01-01,"eddi9",0.90093559688992
"51",1981-01-01,"eddi9",1.42626134157181
"52",1981-01-01,"eddi9",1.63606635729472
"53",1981-01-01,"eddi9",1.16302512798991
"54",1981-01-01,"eddi9",0.545879716674487
"55",1981-01-01,"eddi9",-0.0300341621041298
"56",1981-01-01,"eddi9",0.332761483533042
"57",1981-01-01,"eddi9",0.448783226311207
"58",1981-01-01,"eddi9",0.659864902496338
"59",1981-01-01,"eddi9",1.47590808641343
"6",1981-01-01,"eddi9",0.83780163526535
"60",1981-01-01,"eddi9",1.43363525867462
"61",1981-01-01,"eddi9",1.10398414731026
"62",1981-01-01,"eddi9",1.9378644657135
"63",1981-01-01,"eddi9",1.10961785581377
"64",1981-01-01,"eddi9",0.583788088389805
"65",1981-01-01,"eddi9",0.359118228608912
"66",1981-01-01,"eddi9",1.04151926769151
"67",1981-01-01,"eddi9",0.843545492839169
"68",1981-01-01,"eddi9",1.86656737327576
"69",1981-01-01,"eddi9",0.941896224021912
"7",1981-01-01,"eddi9",1.13061772584915
"70",1981-01-01,"eddi9",1.2592088665281
"71",1981-01-01,"eddi9",0.870462938495304
"72",1981-01-01,"eddi9",1.47552479306857
"73",1981-01-01,"eddi9",1.22989730040232
"76",1981-01-01,"eddi9",1.45251297950745
"77",1981-01-01,"eddi9",1.14809139072895
"78",1981-01-01,"eddi9",1.12472272912661
"79",1981-01-01,"eddi9",1.26560087005297
"8",1981-01-01,"eddi9",1.11767416199048
"80",1981-01-01,"eddi9",1.39283187822862
"9",1981-01-01,"eddi9",1.09228490591049
"1",1981-02-01,"eddi9",0.889455771058556
"10",1981-02-01,"eddi9",1.11459681567024
"11",1981-02-01,"eddi9",1.9153683757782
"12",1981-02-01,"eddi9",1.65784981311896
"13",1981-02-01,"eddi9",1.42039791742961
"14",1981-02-01,"eddi9",1.02462105129076
"15",1981-02-01,"eddi9",1.23665775060654
"16",1981-02-01,"eddi9",1.30667054653168
"17",1981-02-01,"eddi9",0.901980936527252
"18",1981-02-01,"eddi9",1.23955508640834
"19",1981-02-01,"eddi9",1.10507801235939
"2",1981-02-01,"eddi9",0.6487854997317
"20",1981-02-01,"eddi9",2.09361410140991
"21",1981-02-01,"eddi9",2.09361410140991
"22",1981-02-01,"eddi9",1.89106214046478
"23",1981-02-01,"eddi9",1.74252403577169
"24",1981-02-01,"eddi9",1.80042505264282
"25",1981-02-01,"eddi9",1.9031411920275
"26",1981-02-01,"eddi9",2.03960024515788
"27",1981-02-01,"eddi9",2.09361410140991
"28",1981-02-01,"eddi9",2.09361410140991
"29",1981-02-01,"eddi9",1.67359678234373
"3",1981-02-01,"eddi9",1.12844920700247
"30",1981-02-01,"eddi9",1.08389851607774
"31",1981-02-01,"eddi9",1.10888243714968
"32",1981-02-01,"eddi9",0.370259840237467
"33",1981-02-01,"eddi9",-0.454966153417315
"34",1981-02-01,"eddi9",-0.0457728803157806
"35",1981-02-01,"eddi9",1.91292441592497
"36",1981-02-01,"eddi9",1.68851017951965
"37",1981-02-01,"eddi9",2.02212517401751
"38",1981-02-01,"eddi9",1.9248208006223
"39",1981-02-01,"eddi9",1.75083385981046
"4",1981-02-01,"eddi9",1.32506648699443
"40",1981-02-01,"eddi9",1.72860610775831
"41",1981-02-01,"eddi9",1.70964851975441
"42",1981-02-01,"eddi9",1.65990144556219
"43",1981-02-01,"eddi9",1.45686105079949
"44",1981-02-01,"eddi9",0.876486256718636
"45",1981-02-01,"eddi9",1.94170013070107
"47",1981-02-01,"eddi9",1.53389132433924
"48",1981-02-01,"eddi9",1.68851017951965
"49",1981-02-01,"eddi9",0.810729868710041
"5",1981-02-01,"eddi9",1.16908928751945
"50",1981-02-01,"eddi9",1.45251297950745
"51",1981-02-01,"eddi9",1.53511199951172
"52",1981-02-01,"eddi9",1.86855636702643
"53",1981-02-01,"eddi9",1.51121641056878
"54",1981-02-01,"eddi9",1.15344698727131
"55",1981-02-01,"eddi9",0.653921221693357
"56",1981-02-01,"eddi9",0.896782457828522
"57",1981-02-01,"eddi9",1.0925432741642
"58",1981-02-01,"eddi9",1.3295558065176
"59",1981-02-01,"eddi9",1.84283548309689
"6",1981-02-01,"eddi9",1.00184510648251
"60",1981-02-01,"eddi9",1.78573512077332
"61",1981-02-01,"eddi9",1.68851017951965
"62",1981-02-01,"eddi9",2.09361410140991
"63",1981-02-01,"eddi9",1.57095313072205
"64",1981-02-01,"eddi9",0.7834396836709
"65",1981-02-01,"eddi9",0.641965360954554
"66",1981-02-01,"eddi9",1.17832547757361
"67",1981-02-01,"eddi9",1.01136848813779
"68",1981-02-01,"eddi9",2.01995884288441
"69",1981-02-01,"eddi9",1.51190967559814
"7",1981-02-01,"eddi9",1.35390167832375
"70",1981-02-01,"eddi9",1.62108240808759
"71",1981-02-01,"eddi9",1.36972064298132
"72",1981-02-01,"eddi9",1.91640725400713
"73",1981-02-01,"eddi9",1.82354482014974
"76",1981-02-01,"eddi9",1.68851017951965
"77",1981-02-01,"eddi9",1.57051157951355
